"model_name","variable_name","decomp_group","Date","value","value_tails"
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-05-21,2576.94486353871,2576.94486353871
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-06-11,3536.36125888696,3536.36125888696
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-10-15,4487.84859311664,4487.84859311664
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-05-07,3718.72966461431,3718.72966461431
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-02-05,3377.78003651535,3377.78003651535
"impulse_pna_glass_500_620ml_1pack","c_discount_impulse_san_miguel_btl_660_ml_single","comp_promo",2022-08-14,-9958.34604913694,-9958.34604913694
"impulse_pna_glass_500_620ml_1pack","c_discount_impulse_san_miguel_btl_660_ml_single","comp_promo",2022-05-29,-10966.4300745828,-10966.4300745828
"impulse_pna_glass_500_620ml_1pack","c_discount_impulse_san_miguel_btl_660_ml_single","comp_promo",2022-07-10,-7162.70527076039,-7162.70527076039
"impulse_pna_glass_500_620ml_1pack","c_discount_impulse_san_miguel_btl_660_ml_single","comp_promo",2021-05-30,0,0
"impulse_pna_glass_500_620ml_1pack","c_discount_impulse_san_miguel_btl_660_ml_single","comp_promo",2021-05-16,0,0
"impulse_pna_glass_500_620ml_1pack","c_discount_impulse_san_miguel_btl_660_ml_single","comp_promo",2022-01-23,-13449.7400218298,-13449.7400218298
"impulse_pna_glass_500_620ml_1pack","c_discount_impulse_san_miguel_btl_660_ml_single","comp_promo",2022-07-03,-7626.63141901914,-7626.63141901914
"impulse_pna_glass_500_620ml_1pack","c_discount_impulse_san_miguel_btl_660_ml_single","comp_promo",2022-06-19,-8799.30867010537,-8799.30867010537
"impulse_pna_glass_500_620ml_1pack","c_discount_impulse_san_miguel_btl_660_ml_single","comp_promo",2022-06-05,-8276.40156531987,-8276.40156531987
"impulse_pna_glass_500_620ml_1pack","c_discount_impulse_san_miguel_btl_660_ml_single","comp_promo",2021-09-19,-15282.513691919,-15282.513691919
"impulse_pna_glass_500_620ml_1pack","c_discount_impulse_san_miguel_btl_660_ml_single","comp_promo",2022-07-24,-12030.6243823962,-12030.6243823962
"impulse_pna_glass_500_620ml_1pack","c_discount_impulse_san_miguel_btl_660_ml_single","comp_promo",2022-06-26,-9680.8569368356,-9680.8569368356
"impulse_pna_glass_500_620ml_1pack","c_discount_impulse_san_miguel_btl_660_ml_single","comp_promo",2022-08-21,-9231.26043785687,-9231.26043785687
"impulse_pna_glass_500_620ml_1pack","c_discount_impulse_san_miguel_btl_660_ml_single","comp_promo",2022-09-04,-9567.35281566258,-9567.35281566258
"impulse_pna_glass_500_620ml_1pack","c_discount_impulse_san_miguel_btl_660_ml_single","comp_promo",2022-09-18,-10114.2990829983,-10114.2990829983
"impulse_pna_glass_500_620ml_1pack","c_discount_impulse_san_miguel_btl_660_ml_single","comp_promo",2022-06-12,-10281.9164313586,-10281.9164313586
"impulse_pna_glass_500_620ml_1pack","c_discount_impulse_san_miguel_btl_660_ml_single","comp_promo",2022-07-17,-9677.77832875718,-9677.77832875718
"impulse_pna_glass_500_620ml_1pack","c_discount_impulse_san_miguel_btl_660_ml_single","comp_promo",2022-07-31,-11427.8117195357,-11427.8117195357
"impulse_pna_glass_500_620ml_1pack","c_discount_impulse_san_miguel_btl_660_ml_single","comp_promo",2022-10-09,-5319.62052456554,-5319.62052456554
"impulse_pna_glass_500_620ml_1pack","c_discount_impulse_san_miguel_btl_660_ml_single","comp_promo",2022-08-28,-9946.33221291663,-9946.33221291663
"impulse_pna_glass_500_620ml_1pack","c_discount_impulse_san_miguel_btl_660_ml_single","comp_promo",2021-05-23,0,0
